gene_id	gene_name	candidate_gene	fold_difference	p_value
Cre07.g354500	HSF.2	FALSE	0.532753427246876	0.107409760444755
Cre07.g354500	HSF.2	FALSE	0.9497334829422	0.111207308929183
Cre07.g354500	HSF.2	FALSE	0.499375438895066	0.175392924814309
Cre07.g354500	HSF.2	FALSE	0.640458699063045	0.105319644448084
Cre07.g354500	HSF.2	FALSE	0.654764262568366	0.586786195456705
Cre08.g358543	PHD.19	FALSE	0.613415567696717	0.979961651331164
Cre08.g358543	PHD.19	FALSE	2.54466480826111	0.160805057249235
Cre08.g358543	PHD.19	FALSE	0.792160119575797	0.891465737952905
Cre08.g358543	PHD.19	FALSE	2.0270837368681	0.179334582605879
Cre08.g358543	PHD.19	FALSE	1.29054362299932	0.62294063509107
Cre08.g358543	PHD.19	FALSE	2.57923315465709	0.137477591318921
Cre08.g358543	PHD.19	FALSE	4.25532180659049	0.680137434843891
Cre08.g358563	Sigma70.1	FALSE	1.09176597392918	0.339277260912361
Cre08.g358563	Sigma70.1	FALSE	1.07054278560924	0.229908344257357
Cre08.g358563	Sigma70.1	FALSE	0.83007364882645	0.412181038497825
Cre08.g358563	Sigma70.1	FALSE	1.32721833659024	0.0541983976575809
Cre08.g358563	Sigma70.1	FALSE	0.883689259520419	0.855272196351607
Cre08.g358563	Sigma70.1	FALSE	0.988340810633383	0.487592082600078
Cre08.g358563	Sigma70.1	FALSE	1.1536251868101	0.863704647563897
Cre08.g361400	CPP.2	FALSE	1.25385720683082	0.483371450981122
Cre08.g361400	CPP.2	FALSE	0.965254238905148	1
Cre08.g361400	CPP.2	FALSE	1.22884787046431	0.343804599751751
Cre08.g361400	CPP.2	FALSE	0.80701827918162	0.252555504593648
Cre08.g361400	CPP.2	FALSE	1.24380302374409	0.699838979169256
Cre08.g361400	CPP.2	FALSE	1.25200821701868	0.246573802910303
Cre08.g361400	CPP.2	FALSE	1.524740890915	0.728225849679809
Cre08.g364050	Myb.2	FALSE	2.25169262385128	0.10125271836099
Cre08.g364050	Myb.2	FALSE	1.97635437517809	0.166498415565204
Cre08.g364050	Myb.2	FALSE	2.02718544116917	0.0984817648493594
Cre08.g364050	Myb.2	FALSE	2.18147515288447	0.0955370041890471
Cre08.g364050	Myb.2	FALSE	2.6068324213022	0.158639690619997
Cre08.g364050	Myb.2	FALSE	2.29072361546006	0.076459842772221
Cre08.g364050	Myb.2	FALSE	2.59632882837797	0.649228918459414
Cre08.g364400	AP2.3	FALSE	0.729778767056685	0.173543322492597
Cre08.g364400	AP2.3	FALSE	1.19725609452252	0.487051224747777
Cre08.g364400	AP2.3	FALSE	0.671480735955134	0.23530731564167
Cre08.g364400	AP2.3	FALSE	1.50693891426413	0.0594542842742344
Cre08.g364400	AP2.3	FALSE	0.74659674579208	0.480396500674501
Cre08.g364400	AP2.3	FALSE	0.954029211376937	0.494036972983279
Cre08.g364400	AP2.3	FALSE	1.18728822679098	0.858290815376216
Cre08.g364450	GNAT.26	FALSE	1.5213758315986	0.123752311973106
Cre08.g364450	GNAT.26	FALSE	0.68348849644891	0.169534042158274
Cre08.g364450	GNAT.26	FALSE	1.52057809628432	0.121174337074992
Cre08.g364450	GNAT.26	FALSE	0.82603778788377	0.334994296993475
Cre08.g364450	GNAT.26	FALSE	0.939571125419576	0.987773486156068
Cre08.g364450	GNAT.26	FALSE	1.02129890330958	0.468009546647595
Cre08.g364450	GNAT.26	FALSE	0.797468313910005	0.698688790195822
Cre08.g373352	PHD.2	FALSE	1.49112919539793	0.102100255837822
Cre08.g373352	PHD.2	FALSE	1.43245465512595	0.228143774656541
Cre08.g373352	PHD.2	FALSE	1.00972569046126	0.70325025251636
Cre08.g373352	PHD.2	FALSE	3.16030145099839	0.103619111861214
Cre08.g373352	PHD.2	FALSE	1.04132505759226	0.466788494370192
Cre08.g373352	PHD.2	FALSE	1.45106931762197	0.459487527384255
Cre08.g373352	PHD.2	FALSE	2.95747387478382	0.679476353064132
Cre08.g375400	HB.2	FALSE	1.0024463629714	0.555032934483168
Cre08.g375400	HB.2	FALSE	16.6771660930182	0.248568402850778
Cre08.g375400	HB.2	FALSE	1.45791818604095	0.30893326828205
Cre08.g375400	HB.2	FALSE	20.8099056898109	0.112025458422022
Cre08.g375400	HB.2	FALSE	7.54649753288971	0.325917042756603
Cre08.g375400	HB.2	FALSE	6.88017339099513	0.301841009706818
Cre08.g375400	HB.2	FALSE	13.3614069671659	0.382048748506802
Cre08.g377200	SNF2.1	FALSE	1.91816452704582	0.356395255502868
Cre08.g377200	SNF2.1	FALSE	1.996133626928	0.23161794905062
Cre08.g377200	SNF2.1	FALSE	1.4563430432852	0.521299408287915
Cre08.g377200	SNF2.1	FALSE	2.77204227339123	0.220801570920619
Cre08.g377200	SNF2.1	FALSE	1.45424676505042	0.49200185657398
Cre08.g377200	SNF2.1	FALSE	2.06133276018932	0.350647848586314
Cre08.g377200	SNF2.1	FALSE	2.03255176287204	0.700432731354344
Cre08.g378450	GATA10	FALSE	1.0560801974208	0.998503331374431
Cre08.g378450	GATA10	FALSE	0.698348245153984	0.302936956428542
Cre08.g378450	GATA10	FALSE	0.592163420651031	0.238604461089735
Cre08.g378450	GATA10	FALSE	0.970449542260883	0.725804186053912
Cre08.g378450	GATA10	FALSE	0.547379421687994	0.351537130411339
Cre08.g378450	GATA10	FALSE	0.622826157704129	0.255996058552747
Cre08.g378450	GATA10	FALSE	0.886534731116175	0.956408648720468
Cre08.g378800	GATA7	FALSE	0.632967367360445	0.320482721062465
Cre08.g378800	GATA7	FALSE	0.715433270055799	0.252002141214644
Cre08.g378800	GATA7	FALSE	0.357777193666939	0.195617988550237
Cre08.g378800	GATA7	FALSE	0.646799062744329	0.199599323418064
Cre08.g378800	GATA7	FALSE	0.794049899534135	0.737002014801081
Cre08.g378800	GATA7	FALSE	0.780831316101543	0.304975783352753
Cre08.g378800	GATA7	FALSE	0.715556762835102	0.67419127163209
Cre08.g383000	AP2.5	FALSE	0.958370671529093	0.389394678924347
Cre08.g383000	AP2.5	FALSE	2.74185194707543	0.143672196930244
Cre08.g383000	AP2.5	FALSE	1.25084661565224	0.745910556675801
Cre08.g383000	AP2.5	FALSE	1.76082327829516	0.129913001202934
Cre08.g383000	AP2.5	FALSE	1.65322043475508	0.190141564339762
Cre08.g383000	AP2.5	FALSE	1.61071885838479	0.389453881868857
Cre08.g383000	AP2.5	FALSE	4.68134022574059	0.676719776060542
Cre08.g383150	GNAT.4	FALSE	1.44220764896602	0.384888389864427
Cre08.g383150	GNAT.4	FALSE	0.921004355875897	0.65751356739503
Cre08.g383150	GNAT.4	FALSE	1.13657279724188	0.500792954000151
Cre08.g383150	GNAT.4	FALSE	1.43967374723946	0.38123310928439
Cre08.g383150	GNAT.4	FALSE	0.978321878556776	0.533052478285308
Cre08.g383150	GNAT.4	FALSE	1.26302270354056	0.313717030916433
Cre08.g383150	GNAT.4	FALSE	1.36595638609783	0.700432731354344
Cre08.g385350	AP2.9	FALSE	0.549848683547219	0.230089356375857
Cre08.g385350	AP2.9	FALSE	1.11162202148216	0.4935727143213
Cre08.g385350	AP2.9	FALSE	0.609555487977939	0.275520454001513
Cre08.g385350	AP2.9	FALSE	1.50558795814372	0.109259987361468
Cre08.g385350	AP2.9	FALSE	1.03232095787944	0.834393089419764
Cre08.g385350	AP2.9	FALSE	0.960033923588742	0.830363829290411
Cre08.g385350	AP2.9	FALSE	1.09731506910812	0.872782457158752
Cre09.g387150	HSF.1	FALSE	0.798889470667377	0.131511074652959
Cre09.g387150	HSF.1	FALSE	0.87092725330852	0.274972021737629
Cre09.g387150	HSF.1	FALSE	0.588424797959026	0.125616306276047
Cre09.g387150	HSF.1	FALSE	0.921573517206463	0.100734615284771
Cre09.g387150	HSF.1	FALSE	0.53047767132695	0.175326271205091
Cre09.g387150	HSF.1	FALSE	0.714837119073849	0.137043429530996
Cre09.g387150	HSF.1	FALSE	0.711918903532455	0.56294291365487
Cre09.g387850	RWP.9	FALSE	0.878913780907527	0.769143770361727
Cre09.g387850	RWP.9	FALSE	1.17169469177226	0.348183469228321
Cre09.g387850	RWP.9	FALSE	1.07141791201934	0.293470786406879
Cre09.g387850	RWP.9	FALSE	1.24618877503884	0.113578071471082
Cre09.g387850	RWP.9	FALSE	1.24018108292598	0.444966565973313
Cre09.g387850	RWP.9	FALSE	1.21486009528548	0.185752431377683
Cre09.g387850	RWP.9	FALSE	1.42464819382143	0.701117610335476
Cre09.g388600	PHD.11	FALSE	1.75355063516885	0.157794137954271
Cre09.g388600	PHD.11	FALSE	1.38842554240665	0.164498615848301
Cre09.g388600	PHD.11	FALSE	1.50918769086411	0.349821682482281
Cre09.g388600	PHD.11	FALSE	1.61757345769611	0.159345883251038
Cre09.g388600	PHD.11	FALSE	1.73947150312461	0.449825621947765
Cre09.g388600	PHD.11	FALSE	1.67700944359716	0.272379143962149
Cre09.g388600	PHD.11	FALSE	1.73774513248084	0.698676036794013
Cre09.g389750	C2H2.3	FALSE	1.13940102633476	0.757875252493487
Cre09.g389750	C2H2.3	FALSE	0.871005423675474	0.441552180191648
Cre09.g389750	C2H2.3	FALSE	1.02117737433645	0.607795250318532
Cre09.g389750	C2H2.3	FALSE	1.05002607639522	0.541584730489831
Cre09.g389750	C2H2.3	FALSE	0.663461565058384	0.368289292162757
Cre09.g389750	C2H2.3	FALSE	0.858533866116792	0.421225714186483
Cre09.g389750	C2H2.3	FALSE	0.685381740978037	0.643281448608674
Cre09.g390000	SNF2.13	FALSE	2.50076737900895	0.0991448455150079
Cre09.g390000	SNF2.13	FALSE	2.3377566472182	0.100614561530445
Cre09.g390000	SNF2.13	FALSE	2.45887668985461	0.211779911071534
Cre09.g390000	SNF2.13	FALSE	2.94931588965423	0.122297863963345
Cre09.g390000	SNF2.13	FALSE	2.26757439580496	0.330176696361437
Cre09.g390000	SNF2.13	FALSE	2.46737398774438	0.117944026716618
Cre09.g390000	SNF2.13	FALSE	3.26691699783023	0.668776503128114
Cre09.g390023	SBP.2	FALSE	0.747529356039017	0.196961336027806
Cre09.g390023	SBP.2	FALSE	0.958967975059581	0.550163338548372
Cre09.g390023	SBP.2	FALSE	0.618253014884045	0.150166246958746
Cre09.g390023	SBP.2	FALSE	1.08737321329686	0.525535259271895
Cre09.g390023	SBP.2	FALSE	0.615442035012725	0.145919359334011
Cre09.g390023	SBP.2	FALSE	0.838914192885478	0.298777817428009
Cre09.g390023	SBP.2	FALSE	0.870774597621234	0.720580389929182
Cre09.g390430	FHA.13	FALSE	1.11709194908159	0.861005530181216
Cre09.g390430	FHA.13	FALSE	1.3201022281062	0.320448604172246
Cre09.g390430	FHA.13	FALSE	0.848144521050072	0.628800665499546
Cre09.g390430	FHA.13	FALSE	1.48656838752673	0.359204882955102
Cre09.g390430	FHA.13	FALSE	0.739520857778889	0.526895133968869
Cre09.g390430	FHA.13	FALSE	1.35545888948052	0.52545025063653
Cre09.g390430	FHA.13	FALSE	1.49160660528377	0.779224104310767
Cre09.g392300	GNAT.31	FALSE	1.29255708060083	0.234988963101326
Cre09.g392300	GNAT.31	FALSE	1.27095205131411	0.257643400645191
Cre09.g392300	GNAT.31	FALSE	1.52437336896772	0.451643945664025
Cre09.g392300	GNAT.31	FALSE	1.33110643326371	0.538128016436042
Cre09.g392300	GNAT.31	FALSE	1.62795889200443	0.496517241373596
Cre09.g392300	GNAT.31	FALSE	2.18277608111648	0.294813654734206
Cre09.g392300	GNAT.31	FALSE	1.80484311949047	0.66820656529504
Cre09.g393284	VARL.4	FALSE	1.27672294498973	0.205896119709001
Cre09.g393284	VARL.4	FALSE	2.19953388989108	0.136755461204223
Cre09.g393284	VARL.4	FALSE	1.29174912708319	0.270677173949337
Cre09.g393284	VARL.4	FALSE	2.69292787203961	0.0634701289570684
Cre09.g393284	VARL.4	FALSE	0.843997765834965	0.973267575679311
Cre09.g393284	VARL.4	FALSE	1.34592189833898	0.223807470842925
Cre09.g393284	VARL.4	FALSE	1.07983674231419	0.66989329811777
Cre09.g393654	VARL.1	FALSE	1.4040681749924	0.608534900703325
Cre09.g393654	VARL.1	FALSE	0.866609283254904	0.773549898295394
Cre09.g393654	VARL.1	FALSE	1.11646362503361	0.557297757052736
Cre09.g393654	VARL.1	FALSE	1.59994818592897	0.121440513900466
Cre09.g393654	VARL.1	FALSE	0.9733151899818	0.969570863623624
Cre09.g393654	VARL.1	FALSE	1.00928906915381	0.891688843057688
Cre09.g393654	VARL.1	FALSE	1.18915781647036	0.924478502684059
Cre09.g398141	PHD.4	FALSE	1.8479279086261	0.410780761852974
Cre09.g398141	PHD.4	FALSE	2.18554481787223	0.0923034170672747
Cre09.g398141	PHD.4	FALSE	1.74820519567916	0.575506715932593
Cre09.g398141	PHD.4	FALSE	1.58392080157452	0.246625822886148
Cre09.g398141	PHD.4	FALSE	1.34205432871485	0.683893903602319
Cre09.g398141	PHD.4	FALSE	2.32545196056194	0.0578787383703247
Cre09.g398141	PHD.4	FALSE	2.34916866676114	0.659949054454472
Cre09.g399067	Myb.11	FALSE	0.626734763126231	0.184847711734776
Cre09.g399067	Myb.11	FALSE	1.40130619846485	0.561577694914404
Cre09.g399067	Myb.11	FALSE	0.658837013891621	0.333603649451659
Cre09.g399067	Myb.11	FALSE	1.26952636055055	0.380897639113301
Cre09.g399067	Myb.11	FALSE	0.564876308064675	0.432142758324974
Cre09.g399067	Myb.11	FALSE	0.9701304717833	0.688499320509904
Cre09.g399067	Myb.11	FALSE	0.961435878291232	0.951458029397332
Cre09.g399289	SBP.24	FALSE	1.11288354626442	0.625944162199577
Cre09.g399289	SBP.24	FALSE	1.02982309994846	0.957851407141916
Cre09.g399289	SBP.24	FALSE	1.04545037507202	0.253550104454595
Cre09.g399289	SBP.24	FALSE	1.01262591917875	0.917591344683031
Cre09.g399289	SBP.24	FALSE	1.16321029502633	0.574642651185293
Cre09.g399289	SBP.24	FALSE	0.982463839816608	0.983880783431283
Cre09.g399289	SBP.24	FALSE	1.0223714689518	0.967621105346794
Cre09.g399552	Myb.10	FALSE	6.46252143626888	0.194901510985602
Cre09.g399552	Myb.10	FALSE	4.37202785955052	0.249301083141778
Cre09.g399552	Myb.10	FALSE	7.75513454344306	0.0828789102083707
Cre09.g399552	Myb.10	FALSE	6.08589430554724	0.0567741983662667
Cre09.g399552	Myb.10	FALSE	8.32458170858314	0.190141564339762
Cre09.g399552	Myb.10	FALSE	8.28962919382072	0.141853069810964
Cre09.g399552	Myb.10	FALSE	10.3611639974062	0.591680654710802
Cre09.g401219	TRAF.2	FALSE	1.04171097464556	0.679153129563968
Cre09.g401219	TRAF.2	FALSE	0.841107027287219	0.246891120946586
Cre09.g401219	TRAF.2	FALSE	0.831794860336143	0.268807254356113
Cre09.g401219	TRAF.2	FALSE	1.20718562452362	0.509350237812017
Cre09.g401219	TRAF.2	FALSE	0.95090563401968	0.946860725085447
Cre09.g401219	TRAF.2	FALSE	0.898977826146674	0.386351134883636
Cre09.g401219	TRAF.2	FALSE	0.854548189452236	0.847142255093046
Cre09.g402350	FHA.8	FALSE	1.73458705009799	0.117200063837753
Cre09.g402350	FHA.8	FALSE	1.40616039732479	0.282708862527695
Cre09.g402350	FHA.8	FALSE	1.69437190712054	0.187470245015028
Cre09.g402350	FHA.8	FALSE	0.557699087642933	0.145536946019393
Cre09.g402350	FHA.8	FALSE	1.74640593923305	0.414713748059888
Cre09.g402350	FHA.8	FALSE	2.43327445531913	0.124492045576635
Cre09.g402350	FHA.8	FALSE	1.98579330771271	0.414011030083455
Cre09.g408051	mTERF.3	FALSE	1.82214588482027	0.100128575612957
Cre09.g408051	mTERF.3	FALSE	2.54100560683475	0.211690166555349
Cre09.g408051	mTERF.3	FALSE	2.96870157889345	0.358741941386174
Cre09.g408051	mTERF.3	FALSE	4.05355411404497	0.135140138675373
Cre09.g408051	mTERF.3	FALSE	2.45819211318888	0.382940319726534
Cre09.g408051	mTERF.3	FALSE	2.43283957144462	0.178145647070113
Cre09.g408051	mTERF.3	FALSE	3.32299179100794	0.679037444812956
Cre09.g410450	G2.5	FALSE	0.526611112908128	0.249489197330319
Cre09.g410450	G2.5	FALSE	1.44027360722233	0.273033844053043
Cre09.g410450	G2.5	FALSE	0.479776652475601	0.239228987664706
Cre09.g410450	G2.5	FALSE	1.39558829241094	0.499771883273279
Cre09.g410450	G2.5	FALSE	0.548630419886069	0.441345513977976
Cre09.g410450	G2.5	FALSE	0.518129819470575	0.228443091433641
Cre09.g410450	G2.5	FALSE	0.655252615712491	0.665088991808321
Cre09.g411950	MYBL9	FALSE	0.897826185508675	0.239741334720077
Cre09.g411950	MYBL9	FALSE	0.835026497057497	0.330117147350422
Cre09.g411950	MYBL9	FALSE	0.921444088821732	0.275520454001513
Cre09.g411950	MYBL9	FALSE	1.00611506621855	0.143408984239168
Cre09.g411950	MYBL9	FALSE	0.734843663730022	0.154791659456626
Cre09.g411950	MYBL9	FALSE	0.721615287803789	0.268011852500659
Cre09.g411950	MYBL9	FALSE	0.804628056209558	0.734120777037951
Cre09.g413050	bZIP15	FALSE	0.727794008857152	0.128659204517791
Cre09.g413050	bZIP15	FALSE	1.30592270165435	0.415447891447233
Cre09.g413050	bZIP15	FALSE	0.593424386017906	0.160095824755208
Cre09.g413050	bZIP15	FALSE	1.55829304977814	0.0836718084047728
Cre09.g413050	bZIP15	FALSE	0.612726671089432	0.158639690619997
Cre09.g413050	bZIP15	FALSE	0.926834159129567	0.200302788927148
Cre09.g413050	bZIP15	FALSE	0.860323878402679	0.766466491699056
Cre10.g418600	VARL.9	FALSE	0.94065980924094	0.429719694018378
Cre10.g418600	VARL.9	FALSE	2.91765457436706	0.191814717217929
Cre10.g418600	VARL.9	FALSE	2.02557474620311	0.120019809897748
Cre10.g418600	VARL.9	TRUE	4.16615604278159	0.0382839545652336
Cre10.g418600	VARL.9	FALSE	2.58831917230309	0.131396204330429
Cre10.g418600	VARL.9	FALSE	2.46835704436216	0.103968440995413
Cre10.g418600	VARL.9	FALSE	3.71469601404768	0.634817737814217
Cre10.g421550	SBP.12	FALSE	1.60517786198471	0.484086658360478
Cre10.g421550	SBP.12	FALSE	1.02720596939718	0.712071381180309
Cre10.g421550	SBP.12	FALSE	0.987805084096696	0.729873606995535
Cre10.g421550	SBP.12	FALSE	2.30141903723697	0.120525620842281
Cre10.g421550	SBP.12	FALSE	1.24828685100542	0.477600405310039
Cre10.g421550	SBP.12	FALSE	1.51222774882442	0.436189454079754
Cre10.g421550	SBP.12	FALSE	1.86247616466249	0.701379504470825
Cre10.g427000	mTERF.2	FALSE	1.14649692622583	0.484167663514926
Cre10.g427000	mTERF.2	FALSE	0.748843910143124	0.275738873350267
Cre10.g427000	mTERF.2	FALSE	1.14586170154032	0.77857949253431
Cre10.g427000	mTERF.2	FALSE	0.673450009286648	0.510142895242798
Cre10.g427000	mTERF.2	FALSE	1.30590378291483	0.752844151943924
Cre10.g427000	mTERF.2	FALSE	1.39686810161563	0.277870856912571
Cre10.g427000	mTERF.2	FALSE	1.21382669069653	0.828339400137604
Cre10.g429200	SET.1	FALSE	2.1446689665905	0.370285215216229
Cre10.g429200	SET.1	FALSE	1.17352546561232	0.506278219423432
Cre10.g429200	SET.1	FALSE	1.92948015072669	0.268979313277876
Cre10.g429200	SET.1	FALSE	1.22814442366957	0.418234840958953
Cre10.g429200	SET.1	FALSE	1.38638592295585	0.497903138357106
Cre10.g429200	SET.1	FALSE	1.52893902313129	0.395013881657505
Cre10.g429200	SET.1	FALSE	1.32008355588633	0.72639550685056
Cre10.g429880	ARID.3	FALSE	1.1983780047425	0.212772310818608
Cre10.g429880	ARID.3	FALSE	1.16136620658343	0.592998120969504
Cre10.g429880	ARID.3	FALSE	1.39077829583234	0.268646168863639
Cre10.g429880	ARID.3	FALSE	0.816290162767971	0.487460897513073
Cre10.g429880	ARID.3	FALSE	1.16709940480228	0.815248733543242
Cre10.g429880	ARID.3	FALSE	1.26574490510151	0.918938367711154
Cre10.g429880	ARID.3	FALSE	1.43365001500214	0.680047756462428
Cre10.g430750	Myb.1	FALSE	0.82895186530305	0.236198881532284
Cre10.g430750	Myb.1	FALSE	0.802839699621368	0.266218566901381
Cre10.g430750	Myb.1	FALSE	0.813794112578315	0.250235147265924
Cre10.g430750	Myb.1	FALSE	1.11988505732346	0.470541872532638
Cre10.g430750	Myb.1	FALSE	0.648497496042493	0.155986187762257
Cre10.g430750	Myb.1	FALSE	0.683657590160792	0.174634117035308
Cre10.g430750	Myb.1	FALSE	0.671988264495652	0.547180465117964
Cre10.g430950	SNF2.14	FALSE	1.19369553656265	0.410432357021753
Cre10.g430950	SNF2.14	FALSE	1.34558156944384	0.18196654824154
Cre10.g430950	SNF2.14	FALSE	0.888936741741486	0.949823022281144
Cre10.g430950	SNF2.14	FALSE	0.657103004603148	0.34272556636158
Cre10.g430950	SNF2.14	FALSE	1.248155450686	0.647859014471645
Cre10.g430950	SNF2.14	FALSE	1.30123577570475	0.174451454816796
Cre10.g430950	SNF2.14	FALSE	1.67703241191783	0.694823099742466
Cre10.g431450	GNAT.17	FALSE	0.994565310371499	0.905055521651197
Cre10.g431450	GNAT.17	FALSE	0.775018437984847	0.378244580153178
Cre10.g431450	GNAT.17	FALSE	0.675032975232959	0.409918120492802
Cre10.g431450	GNAT.17	FALSE	0.703545656985408	0.367314615557642
Cre10.g431450	GNAT.17	FALSE	0.599652287178973	0.454512948136726
Cre10.g431450	GNAT.17	FALSE	0.749491675739719	0.380758316850879
Cre10.g431450	GNAT.17	FALSE	0.71763250145752	0.697492979509046
Cre10.g433350	SBP.7	FALSE	2.21200327811022	0.447712954302917
Cre10.g433350	SBP.7	FALSE	1.02694504728386	1
Cre10.g433350	SBP.7	FALSE	1.62218330397042	0.432508750846126
Cre10.g433350	SBP.7	FALSE	1.02926375401958	0.935431479237724
Cre10.g433350	SBP.7	FALSE	1.04798393235003	0.99490750920425
Cre10.g433350	SBP.7	FALSE	0.932777548818655	0.90297512095275
Cre10.g433350	SBP.7	FALSE	1.21822658765731	0.988688103405014
Cre10.g435450	GATA3	FALSE	0.777659758107188	0.100711680751635
Cre10.g435450	GATA3	FALSE	0.839119731925168	0.214386377322946
Cre10.g435450	GATA3	FALSE	0.653585094727948	0.0969096904805604
Cre10.g435450	GATA3	FALSE	1.10496863645356	0.354504042930168
Cre10.g435450	GATA3	FALSE	0.679194295108341	0.301375465602608
Cre10.g435450	GATA3	FALSE	0.823252554390811	0.113191235301317
Cre10.g435450	GATA3	FALSE	0.723951557126578	0.633085526409826
Cre10.g436800	TIG.3	FALSE	0.562274297672547	0.219139549695442
Cre10.g436800	TIG.3	FALSE	0.555031770090896	0.232554180612804
Cre10.g436800	TIG.3	FALSE	0.691775180190721	0.285576859066552
Cre10.g436800	TIG.3	FALSE	1.02933632846395	0.906716062167997
Cre10.g436800	TIG.3	FALSE	0.488208501398311	0.284090472481126
Cre10.g436800	TIG.3	FALSE	0.48066944012852	0.173327033796709
Cre10.g436800	TIG.3	FALSE	0.414137924669181	0.586786195456705
Cre10.g437829	SET.15	FALSE	2.57405638760469	0.32029626094111
Cre10.g437829	SET.15	FALSE	1.97098145320493	0.160998670760907
Cre10.g437829	SET.15	FALSE	1.90281213975933	0.453596623895182
Cre10.g437829	SET.15	FALSE	1.6817543392328	0.16783829496616
Cre10.g437829	SET.15	FALSE	1.36176480764615	0.483355301519888
Cre10.g437829	SET.15	FALSE	2.01487260645522	0.247595079871455
Cre10.g437829	SET.15	FALSE	1.80911301352312	0.685536007480549
Cre10.g438850	bZIP10	FALSE	0.705971173908225	0.169134304053159
Cre10.g438850	bZIP10	FALSE	0.744935336858256	0.108513799060589
Cre10.g438850	bZIP10	FALSE	0.434891012793337	0.0979417038732988
Cre10.g438850	bZIP10	FALSE	0.692534419336755	0.0628489130541704
Cre10.g438850	bZIP10	FALSE	0.648469580424314	0.340528561633217
Cre10.g438850	bZIP10	FALSE	0.762826683370202	0.10055103507892
Cre10.g438850	bZIP10	FALSE	0.691561518431696	0.521259701114641
Cre10.g441000	IWS1	FALSE	0.995566842471971	0.989533076239207
Cre10.g441000	IWS1	FALSE	0.643094841032756	0.436974426216975
Cre10.g441000	IWS1	FALSE	0.74063705495609	0.681896575220333
Cre10.g441000	IWS1	FALSE	0.755320019645468	0.579932771391697
Cre10.g441000	IWS1	FALSE	0.612620995047848	0.589586081192364
Cre10.g441000	IWS1	FALSE	0.730624725059577	0.61570520329928
Cre10.g441000	IWS1	FALSE	0.720155986880415	0.832458604276754
Cre10.g441050	PHD.17	FALSE	1.13796124084717	0.623637895777035
Cre10.g441050	PHD.17	FALSE	0.901667084578355	0.594825977325824
Cre10.g441050	PHD.17	FALSE	1.06615679366234	0.946181454530671
Cre10.g441050	PHD.17	FALSE	0.954699278863143	0.441341231964496
Cre10.g441050	PHD.17	FALSE	0.941951512510177	0.498130176759555
Cre10.g441050	PHD.17	FALSE	1.02991465939792	0.873742420222778
Cre10.g441050	PHD.17	FALSE	0.969272217456524	0.855931966729397
Cre10.g441300	AP2.10	FALSE	0.752528678912942	0.502163120194577
Cre10.g441300	AP2.10	FALSE	1.03219896422245	0.813072645209491
Cre10.g441300	AP2.10	FALSE	0.671929177878941	0.433962059205207
Cre10.g441300	AP2.10	FALSE	1.15610953880144	0.614435667762386
Cre10.g441300	AP2.10	FALSE	0.658575676136706	0.415485066387042
Cre10.g441300	AP2.10	FALSE	0.968699670562355	0.972199952804443
Cre10.g441300	AP2.10	FALSE	0.908941394355236	0.964444914050255
Cre10.g441350	AP2.11	FALSE	0.813311580796647	0.894997479748687
Cre10.g441350	AP2.11	FALSE	1.08104001756815	0.286576930028247
Cre10.g441350	AP2.11	FALSE	0.797144304603952	0.888392997785615
Cre10.g441350	AP2.11	FALSE	1.23028428111104	0.400913340912219
Cre10.g441350	AP2.11	FALSE	0.901152136162122	0.962593037584408
Cre10.g441350	AP2.11	FALSE	1.1656329873802	0.301019918776163
Cre10.g441350	AP2.11	FALSE	1.3174349557563	0.74084280388111
Cre10.g442850	HMG.1	FALSE	0.659812204665643	0.95269395032765
Cre10.g442850	HMG.1	FALSE	0.998246450730697	0.739422258425398
Cre10.g442850	HMG.1	FALSE	0.587473266910022	0.839996843554501
Cre10.g442850	HMG.1	FALSE	1.55206242959033	0.492645274321922
Cre10.g442850	HMG.1	FALSE	0.746339969301819	0.971313140957626
Cre10.g442850	HMG.1	FALSE	1.14954849897004	0.67514451018686
Cre10.g442850	HMG.1	FALSE	1.33157944730613	0.761274879234627
Cre10.g446450	Orphans.7	FALSE	1.62913137472325	0.191242367610531
Cre10.g446450	Orphans.7	FALSE	1.55758826848454	0.271972165664571
Cre10.g446450	Orphans.7	FALSE	1.46619550486995	0.215947822903838
Cre10.g446450	Orphans.7	FALSE	1.9000558546757	0.0592812928865388
Cre10.g446450	Orphans.7	FALSE	1.16872710334422	0.21636292439194
Cre10.g446450	Orphans.7	FALSE	1.26248855291408	0.298204546675225
Cre10.g446450	Orphans.7	FALSE	1.53815197670052	0.656022695042563
Cre10.g446600	PHD.7	FALSE	1.14532598681519	0.69531445830423
Cre10.g446600	PHD.7	FALSE	9.4366763648005	0.239296113918022
Cre10.g446600	PHD.7	FALSE	1.88408754897677	0.693069124458944
Cre10.g446600	PHD.7	FALSE	8.90858722234889	0.190497245520631
Cre10.g446600	PHD.7	FALSE	3.00120974660389	0.488054429796624
Cre10.g446600	PHD.7	FALSE	7.11251440447134	0.207124161582902
Cre10.g446600	PHD.7	FALSE	9.93271432271401	0.680047756462428
Cre10.g446850	Jumonji.4	FALSE	1.29292839348701	0.623461943782814
Cre10.g446850	Jumonji.4	FALSE	1.20826838249543	0.447546956268668
Cre10.g446850	Jumonji.4	FALSE	1.01188569270714	0.789304963709014
